,project,target_path,mutant_op,occurrence,claim1,claim2,claim3,equivalent,fully_equivalent,unsure,test_available,non_trivial_change,non_trivial_kill_method,comment
1147,apimd,__main__.py,core/ReplaceComparisonOperator_Eq_Is,0,,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
905,apimd,__main__.py,core/ReplaceComparisonOperator_Eq_LtE,2,e49eee1c,e0e874a9,,0,0,0,1,,,"Mutant changes ""__name__  == '__main__'"" to ""__name__ <= '__main__'""."
1328,apimd,compiler.py,core/AddNot,2,,,,1,0,1,1,(Mutant is not reachable.),Constructing object without a __class__ attribute.,"Detecting the mutant requires creating an object that pretends it doesn't have the ""__class__"" attribute."
1539,apimd,compiler.py,core/AddNot,49,7e62fc6a,,,0,0,0,1,,,
1057,apimd,compiler.py,core/NumberReplacer,42,,,,0,0,0,1,,,
757,apimd,compiler.py,core/NumberReplacer,45,,,,0,0,0,1,,,Mutant adds an iteration to the failure case of a loop that retries imports to find the right order. The mutant can be detected by counting log messages.
1040,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,0,e799afb2,48282757,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
746,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,2,0323ddd7,d0b5d85b,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
1116,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,5,88f00e78,834cb9df,,1,0,0,1,"Turns ""=="" comparison to ""is"" with integers.",Replacing builtin enumerate.,"Replaces ""=="" with ""is"" in an int comparison. Both of the operands are derived from the input string by the target function."
1618,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Lt,0,a5eca73e,,,1,0,1,1,(Mutant is not reachable.),Constructing object without a __class__ attribute.,"Detecting the mutant requires creating an object that pretends it doesn't have the ""__class__"" attribute."
981,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_NotEq,0,,,,1,0,1,1,(Mutant is not reachable.),Constructing object without a __class__ attribute.,"Detecting the mutant requires creating an object that pretends it doesn't have the ""__class__"" attribute."
1340,apimd,compiler.py,core/ReplaceComparisonOperator_Is_Eq,1,0a07d6c9,5da8c77a,,0,0,1,1,"Turns ""is"" comparison to ""=="" with builtin type staticmethod.",Creating a metaclass that with strange __eq__ semantics.,"Mutant replaces ""type(parent.__dict__[name]) is staticmethod"" with ""type(parent.__dict__[name]) == staticmethod"". Killing the mutant requires defining a metaclass with illegal __eq__ logic."
1367,apimd,compiler.py,core/ReplaceComparisonOperator_Lt_IsNot,0,24b9d85a,,,1,0,0,1,"Turns ""<"" comparison to ""is not"" when left operand is never greater than the right operand.",Replacing builtin len.,"Mutant replaces ""while counter < len(module_names)"" with ""while counter is not len(module_names)"". It's possible to create a class that returns -1 for its ""__len__()"", but this causes a ""ValueError"" in ""len""."
1633,apimd,compiler.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,eea33ca6,,,0,0,0,1,"Turns ""!="" comparison to ""is not"" with strings.",Mocking functions from the package.,"Mutant replaces ""name != get_name(obj)"" with ""name is not get_name(obj)"", where name comes from ""m.__dict__.items()""."
986,apimd,compiler.py,core/ReplaceUnaryOperator_USub_Not,1,d88a2265,,,0,0,0,1,,,
27208,codetiming,_timer.py,core/NumberReplacer,0,e7a4cfef,,,0,0,0,1,,,
17855,codetiming,_timer.py,core/NumberReplacer,1,9773ffe6,,,0,0,0,1,,,
27234,codetiming,_timer.py,core/ReplaceBinaryOperator_Mul_Add,0,,,,0,0,0,1,,,
28783,codetiming,_timer.py,core/ReplaceBinaryOperator_Mul_Sub,0,eb3270b1,a3b69aa7,,0,0,0,1,,,
17859,codetiming,_timer.py,core/ReplaceBinaryOperator_Sub_Mod,0,66d27b4f,,,0,0,0,1,,,
28796,codetiming,_timer.py,core/ReplaceFalseWithTrue,0,b2b6bfa4,57fd01bd,,0,0,0,1,,,
27224,codetiming,_timer.py,core/ReplaceFalseWithTrue,2,bc0f76a1,,,0,0,0,1,,,
27201,codetiming,_timers.py,core/NumberReplacer,4,,,,0,0,0,1,,,Mutant is only killable by setting private variables.
27217,codetiming,_timers.py,core/NumberReplacer,5,,,,0,0,0,1,,,Mutant is only killable by setting private variables.
28777,codetiming,_timers.py,core/NumberReplacer,8,7c55e9b1,,,0,0,0,1,,,Mutant is only killable by setting private variables.
28778,codetiming,_timers.py,core/NumberReplacer,9,9f8d7004,,,0,0,0,1,,,Mutant is only killable by setting private variables.
18715,dataclasses-json,api.py,core/ReplaceTrueWithFalse,1,b3ebc64a,52543b1f,,0,0,0,1,,,"Mutant changes the default setting for ""check_circular"" in ""json.dumps""."
18645,dataclasses-json,core.py,core/ReplaceAndWithOr,6,3a62475f,086e3136,,0,0,0,1,,,
18646,dataclasses-json,core.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,,,0,0,1,1,"Turns ""!="" comparison to ""is not"" with builtin type str.",Creating a metaclass that with strange __eq__ semantics.,"Mutant replaces ""field_type != str"" with ""field_type is str""."
18273,dataclasses-json,core.py,core/ReplaceTrueWithFalse,0,,,,0,0,0,1,,,
18722,dataclasses-json,mm.py,core/AddNot,26,00f70738,,,0,0,0,1,,,
18193,dataclasses-json,mm.py,core/ReplaceComparisonOperator_IsNot_NotEq,3,4fedb96e,,,0,0,1,1,"Turns ""is not"" comparison to ""!="" with sentinel value dataclasses.MISSING.",Creating a class that with strange __eq__ semantics.,"Mutant changes ""is not"" to ""!="" in a comparison with a sentinel value."
18502,dataclasses-json,undefined.py,core/RemoveDecorator,1,,,,0,0,0,1,,,
18619,dataclasses-json,undefined.py,core/RemoveDecorator,2,fb006602,d8e66bda,,0,0,0,1,,,Mutant makes a static method non-static.
18954,dataclasses-json,undefined.py,core/RemoveDecorator,4,,,,0,0,0,1,,,Mutant makes a static method non-static.
19888,dataclasses-json,undefined.py,core/RemoveDecorator,12,7b169b6e,,,0,0,0,1,,,Mutant makes a static method non-static.
18186,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_Add,3,65363261,6ab8a1b2,,0,0,0,1,,,Mutant changes some argument parsing logic.
19958,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_BitAnd,2,557519d0,7c5e7e60,,0,0,0,1,,,Mutant changes some argument parsing logic.
18567,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_Mul,3,,,,0,0,0,1,,,Mutant changes some argument parsing logic.
18707,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_GtE,1,fd518ac0,,,0,0,0,1,,,
18814,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_Is,0,70ed84b8,,,0,0,0,1,,,
18821,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_LtE,1,b445a4cc,d7645290,,1,0,0,1,"Turns ""== 0"" comparison to ""<= 0"" when operand cannot be negative.",Replacing builtin len.,"Mutant replaces ""len(unknown) == 0"" with ""len(unknown) <= 0""."
18239,dataclasses-json,utils.py,core/NumberReplacer,3,33a57265,,,1,0,1,1,Changes an interger value.,Mocking the Python version.,Mutant replaces a number in a python version comparison.
20506,docstring_parser,google.py,core/NumberReplacer,1,f83916a5,f4b33e0b,,0,0,0,1,,,
20880,docstring_parser,google.py,core/NumberReplacer,4,e5dab18a,,,0,0,0,1,,,
21309,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_GtE,0,,,,0,0,0,1,,,
20549,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,0,48bb8129,1f245edf,,0,0,0,1,,,
21349,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,1,e271fd72,,,0,0,0,1,,,
20457,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,2,,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,
20861,docstring_parser,google.py,core/ReplaceContinueWithBreak,0,,,,0,0,0,1,,,Mutant causes all sections after a mismatched section to be ignored.
21356,docstring_parser,numpydoc.py,core/NumberReplacer,3,ccde1275,,,0,0,0,1,,,Mutant is only killable by creating a custom string object that always reports length 0.
20432,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_GtE,1,,,,0,0,0,1,,,Mutant is only killable by creating a custom string object that always reports length 0. Effectively the same mutant as 21356.
20254,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_NotEq,1,ba1af9ff,51f07904,,1,0,0,1,"Turns ""> 0"" comparison to ""!= 0"" when operand cannot be negative.",Replacing builtin len.,"Mutant changes ""len(value) > 0"" to ""len(value) != 0""."
21179,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_NotEq,2,d20fa12c,,,1,0,0,1,"Turns ""> 0"" comparison to ""!= 0"" when operand cannot be negative.",Replacing builtin len.,"Mutant changes ""len(key) > 0"" to ""len(key) != 0""."
20520,docstring_parser,parser.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,,,0,0,0,1,,,"Mutant changes ""!="" to ""is not"" for an enum comparison."
20575,docstring_parser,rest.py,core/ReplaceBinaryOperator_BitOr_Add,1,c06684c6,5e10234f,,1,0,1,1,"Turns ""|"" to ""+"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""re.S | re.M"" to ""re.S + re.M"" which is equivalent. But this might depend on the python implementation?"
8373,docstring_parser,rest.py,core/ReplaceBinaryOperator_BitOr_BitXor,0,a8e375a6,,,0,0,0,1,,,Killing the mutant requires messing with the data of the module.
20203,docstring_parser,rest.py,core/ReplaceComparisonOperator_Eq_LtE,5,efaeba4b,,,1,0,1,1,"Turns ""=="" comparison to ""<="" when both operands cannot be negative.",Creating a list with invalid len semantics.,"Mutant changes ""len(args) == 1"" to len(args) <= 1"". The function accesses ""args[0]"" earlier, so this Mutant isn't killable without messing with list behavior."
20801,docstring_parser,rest.py,core/ReplaceContinueWithBreak,0,7b906574,c8effa78,,1,0,1,1,(Mutant is not reachable.),Replacing stdlib function re.finditer.,Mutant is behind an if condition that should never be true.
21955,flake8,checker.py,core/NumberReplacer,1,3276556,f20f8915,,1,0,1,1,Changes integer values in a tuple.,Mocking the Python version.,Mutant replaces a number in a python version comparison.
14449,flake8,checker.py,core/ReplaceComparisonOperator_Eq_Is,2,61d418dd,,,0,0,1,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
24727,flake8,checker.py,core/ReplaceComparisonOperator_Eq_LtE,3,,,,0,0,0,1,,,
22057,flake8,checker.py,core/ReplaceFalseWithTrue,1,,,,0,0,1,0,,,
22250,flake8,main/git.py,core/ReplaceComparisonOperator_Eq_LtE,0,,,,0,0,0,1,"Turns ""== 0"" comparison to ""<= 0"" when operand cannot be negative.",Mocking functions from the package.,"Mutant replaces ""returncode == 0"" with ""returncode <= 0""."
23198,flake8,plugins/pyflakes.py,core/AddNot,1,ab780bc4,,,0,0,0,1,,,
21882,flake8,plugins/pyflakes.py,core/ReplaceComparisonOperator_Eq_Is,1,,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
21938,flake8,plugins/pyflakes.py,core/ReplaceTrueWithFalse,0,808960c1,,,0,0,0,1,,,
15998,flake8,plugins/pyflakes.py,core/ReplaceTrueWithFalse,10,af039519,9894832d,6329dee7,0,0,0,1,,,
14964,flake8,processor.py,core/ReplaceBreakWithContinue,1,cbae0699,42abcbc0,7a31d2ff,0,0,0,1,,,
23156,flake8,processor.py,core/ReplaceComparisonOperator_Lt_IsNot,2,ed08985d,,,0,0,1,1,"Turns ""<"" comparison to ""is not"" with a tuple literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
22009,flake8,processor.py,core/ReplaceFalseWithTrue,2,,,,0,0,0,1,,,
15819,flake8,style_guide.py,core/NumberReplacer,0,d2279d98,2f407dd9,752b909a,0,0,0,1,,,
24762,flake8,style_guide.py,core/ReplaceAndWithOr,9,1324d358,9d3e8e14,,1,0,1,1,,,Mutant modifies a condition in an if-else cascade. But the condition is not satisfiable with or without mutant.
14679,flake8,style_guide.py,core/ReplaceComparisonOperator_Eq_LtE,1,58e4273d,3848b10d,1030af4c,0,0,0,1,,,
14440,flake8,style_guide.py,core/ReplaceComparisonOperator_Is_Eq,7,a359012a,,,0,0,0,1,"Turns ""is"" comparison to ""=="" with an Enum.",Mocking functions from the package.,"Mutant changes ""=="" to ""is"" for an enum comparison."
24726,flake8,style_guide.py,core/ReplaceComparisonOperator_Is_IsNot,13,9e4297f3,,,0,0,0,1,,,
22020,flake8,utils.py,core/ReplaceBinaryOperator_Sub_FloorDiv,0,f261d685,,,0,0,0,1,(Mutant is not reachable.),Mocking the Python version.,
22433,flake8,utils.py,core/ReplaceComparisonOperator_Eq_GtE,1,82b36231,e1703658,,0,0,0,1,,,"Mutant changes string comparison from ""token.tp == _FILE"" to ""token.tp >= _FILE"", where only one possible value for ""token.tp"" is greater than ""_FILE"", but that value is caught earlier."
14878,flake8,utils.py,core/ReplaceComparisonOperator_Eq_Is,4,806fcc2f,4ecc0ef4,,0,0,0,1,"Turns ""=="" comparison to ""is"" with strings.",Mocking functions from the package.,"Mutant changes string comparison from ""token.tp == _FILE"" to ""token.tp is _FILE"", where ""token.tp"" is a string, but is used as an enum."
23154,flake8,utils.py,core/ReplaceComparisonOperator_Eq_Is,8,309679b2,2c0170e6,,1,0,0,1,"Turns ""=="" comparison to ""is"" an IntEnum.",Replacing function of stdlib inspect.signature.,
23174,flake8,utils.py,core/ReplaceComparisonOperator_NotEq_LtE,0,5b111631,2f1a7d98,,0,0,0,1,,,
14536,flake8,utils.py,core/ReplaceOrWithAnd,2,301fba0a,2617369d,e0acea63,0,0,0,1,(Mutant is not reachable.),Mocking the Python version.,Killing mutant requires mocking the python version.
