,project,target_path,mutant_op,occurrence,claim1,claim2,claim3,equivalent,fully_equivalent,unsure,test_available,non_trivial_change,non_trivial_kill_method,comment
29434,flutes,fs.py,core/ReplaceComparisonOperator_Eq_Is,0,d776b1f7,36962cc3,,0,0,1,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant changes 'if platform.system() == ""Darwin""' to 'if platform.system() is ""Darwin""'."
10222,flutes,io.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,,,0,0,1,1,"Turns ""!="" comparison to ""is not"" with a string literal.",SyntaxWarning when no __pycache__ is present.,
9037,flutes,multiproc.py,core/NumberReplacer,62,5a6a0dd3,4addc0e3,,0,0,0,1,,,
9291,flutes,multiproc.py,core/NumberReplacer,70,9681a414,4b70d082,,0,0,0,1,,,
27130,flutes,multiproc.py,core/NumberReplacer,78,d96e40a9,adf19cbc,adef5986,0,0,0,1,,,
9462,flutes,multiproc.py,core/NumberReplacer,94,e2cbaa64,,,0,0,0,1,,,
28719,flutes,multiproc.py,core/RemoveDecorator,0,dcd27443,2d082732,d7c77d85,0,0,0,1,,,Mutant makes a static method non-static.
9498,flutes,multiproc.py,core/RemoveDecorator,10,3e577f13,3d5c99c5,,1,0,0,1,Mutant removes an @overload decorator.,Replacing the typing.overload decorator.,"Mutant removes an ""@overload"" decorator, which is a no-op in Python 3.8."
27388,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Mod,1,bdfb3800,,,0,0,0,1,,,
28368,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Mod,8,6faeaaf7,,,0,0,0,1,,,
9229,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Pow,7,edf64a73,,,0,0,0,1,,,
8964,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Sub,4,,,,0,0,0,1,,,
9030,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_BitXor,1,,,,0,0,0,1,,,
8840,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_Div,16,b761a761,8bb8c32f,,0,0,0,1,,,
8955,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_Sub,15,96687b73,,,0,0,0,1,,,
9430,flutes,multiproc.py,core/ReplaceBinaryOperator_Sub_Pow,3,bc1f3f2c,,,0,0,0,1,,,
9256,flutes,multiproc.py,core/ReplaceComparisonOperator_Eq_Is,5,99db1000,,,1,0,0,1,"Turns ""=="" comparison to ""is"" for integers.",Replacing bultin enumerate.,"Mutant changes an int comparison from ""=="" to ""is"" one operand number comes from a ""max"" function call, the other from ""enumerate""."
9119,flutes,multiproc.py,core/ReplaceComparisonOperator_Gt_LtE,5,,,,0,0,0,1,,,
9211,flutes,multiproc.py,core/ReplaceComparisonOperator_Lt_Gt,1,,,,0,0,0,1,,,
28807,flutes,multiproc.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,2ec211e4,afada351,0a4c7409,0,0,1,1,"Turns ""!="" comparison to ""is not"" for strings.",Replacing a private attribute.,"Mutant changes ""self._pool._state != mp.pool.RUN"" to ""self._pool._state is not mp.pool.RUN""."
10101,flutes,multiproc.py,core/ReplaceTrueWithFalse,12,84783f0f,4f5a14cf,,0,0,0,1,,,
29426,flutes,multiproc.py,core/ReplaceUnaryOperator_Delete_USub,2,5484828a,8239516b,1e6a65f8,0,0,0,1,,,
4079,flutils,moduleutils.py,core/ReplaceComparisonOperator_Is_Eq,2,381debd2,,,0,0,1,1,"Turns ""=="" comparison to ""is"" for bools.",Mocking a method of a function parameter.,"Mutant changes a bool comparison from ""is_valid is True"" to ""is_valid == True""."
3439,flutils,txtutils.py,core/ReplaceComparisonOperator_GtE_Gt,0,91cfaf7a,4e7d4bda,,0,0,0,1,,,
26601,httpie,cli/argparser.py,core/AddNot,50,,,,0,0,0,1,,,
26807,httpie,cli/argparser.py,core/ReplaceComparisonOperator_NotEq_Gt,0,8257944c,,,1,0,0,1,"Turns ""!="" comparison to "">"" for lists.",Creating a list object with strange __eq__ semantics.,"Mutant changes ""if file_fields != ['']"" to ""if file_fields > ['']"", where ""file_fields"" cannot be ""[]""."
25753,httpie,cli/definition.py,core/AddNot,0,43735278,d0b36097,,0,0,0,1,,,
25802,httpie,cli/definition.py,core/NumberReplacer,3,4321d6f3,b11dded9,,0,0,0,1,,,
17042,httpie,cli/definition.py,core/ReplaceBinaryOperator_Add_BitOr,1,c067732f,ca0555a3,,0,0,0,1,,,
26041,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,ee8a4544,78c1fca9,,1,0,0,1,"Turns ""!="" comparison to ""is not"" for ints.",Replacing a constant of stdlib package errno.,"Mutant changes an errno comparison from ""!="" into ""is not""."
16498,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,1,879b6fe4,,,1,0,0,1,"Turns ""!="" comparison to ""is not"" for ints.",Replacing a constant of stdlib package errno.,"Mutant changes an errno comparison from ""!="" into ""is not""."
26217,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,2,d226a5ad,b1e993f1,,1,0,0,1,"Turns ""!="" comparison to ""is not"" for ints.",Replacing a constant of stdlib package errno.,"Mutant changes an errno comparison from ""!="" into ""is not""."
25827,httpie,core.py,core/ReplaceComparisonOperator_Eq_Is,1,,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with an IntEnum.",Mocking functions from the package.,"Mutant changes a comparison between enum values from ""=="" into ""is"". Both sides of the comparison are controlled by the target function."
16657,httpie,core.py,core/ReplaceComparisonOperator_Is_Eq,0,278b3f49,f17b9a99,b7c78ba7,1,0,1,1,"Turns ""=="" comparison to ""is"" with bultin type bytes.",Creating a metaclass that with strange __eq__ semantics.,"Mutant changes ""type(arg) is bytes"" into ""type(arg) == bytes"". Killing the mutant requires defining a metaclass with illegal __eq__ logic."
26592,httpie,core.py,core/ReplaceComparisonOperator_NotEq_Is,1,5e78b085,,,0,0,0,1,,,"Mutant changes ""e.code != ExitStatus.SUCCESS"" to ""e.code is ExitStatus.SUCCESS""."
25884,httpie,core.py,core/ReplaceComparisonOperator_NotEq_LtE,2,,,,0,0,0,1,,,"Mutant changes ""exit_status != ExitStatus.SUCCESS"" to ""exit_status <= ExitStatus.SUCCESS""."
16453,httpie,core.py,core/ReplaceFalseWithTrue,4,f4db4b33,,,0,0,0,1,,,Mutant changes the default value for a boolean parameter.
26032,httpie,downloads.py,core/ExceptionReplacer,3,,,,0,0,0,1,,,"Mutant causes a ""NameError"" as it replaces an exception type with an unknown exception type."
26689,httpie,downloads.py,core/NumberReplacer,20,,,,0,0,0,1,,,
26765,httpie,downloads.py,core/NumberReplacer,25,39f2749f,,,0,0,0,1,,,
26085,httpie,downloads.py,core/NumberReplacer,46,5b486a59,,,1,0,0,1,(Mutant is not reachable.),Creating an int subclass with strange __bool__ semantics.,Killing the mutant requires creating an invalid int that is not truthy but raises a DivideByZeroError when divided by.
26630,httpie,models.py,core/RemoveDecorator,2,40be50f3,b3d18da2,,0,0,0,1,,,
16957,httpie,output/formatters/colors.py,core/ExceptionReplacer,3,ae95245c,4a2e4b62,b8d0cc44,0,0,0,1,,,
16785,httpie,output/formatters/colors.py,core/ReplaceComparisonOperator_Eq_LtE,0,dbea02ed,,,0,0,0,1,,,
26203,httpie,output/formatters/colors.py,core/ReplaceComparisonOperator_Eq_LtE,1,1dc8fad7,,,0,0,0,1,,,Mutant only changes the behavior when the terminal running the program has less than 256 colors.
16727,httpie,output/streams.py,core/NumberReplacer,5,26f67c31,f3cba9fe,e98773a6,0,0,0,1,,,
16988,httpie,utils.py,core/ReplaceBinaryOperator_Mod_LShift,1,47081192,f23647ba,,0,0,0,1,,,
15731,pdir2,api.py,core/NumberReplacer,8,,,,1,0,0,1,"Replaces number 1 in str.split(""\n"", 1)[0] with 2.",Creating a string subclass with strange __eq__ semantics.,"Mutant changes ""doc.split('\n', 1)[0]"" to ""doc.split('\n', 2)[0]"""
15773,pdir2,api.py,core/NumberReplacer,9,ed2c7af4,,,0,0,0,1,,,
15540,pdir2,api.py,core/NumberReplacer,11,,,,0,0,0,1,,,
15536,pdir2,api.py,core/ReplaceComparisonOperator_Eq_GtE,0,77e20bfe,,,1,0,0,1,"Turns ""=="" comparison to ""=>"" with strings..",Mocking the OS name.,"Killing the mutant requires the os name returned by ""platform.system()"" to be greater than ""Windows""."
16103,pdir2,api.py,core/ReplaceComparisonOperator_Eq_Is,1,2829390a,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with an IntEnum.",Passing an int instead of an IntEnum to the function.,"Mutant changes ""=="" to ""is"" for an enum comparison."
2102,pdir2,api.py,core/ReplaceFalseWithTrue,1,374a4659,226f3d83,7822ec64,0,0,0,1,"Turns a ""False"" into ""True"".",Creating an object with __doc__ as a @property that raises an Exception.,"Killing the mutant requires creating an object with an invalid ""__doc__"" attribute."
15693,pdir2,attr_category.py,core/ReplaceComparisonOperator_Eq_Is,0,,,,0,0,0,1,"Turns ""=="" comparison to ""is"" with an IntEnum.",Passing an int instead of an IntEnum to the function.,"Mutant changes ""=="" to ""is"" for an enum comparison."
15604,pdir2,color.py,core/ReplaceBinaryOperator_Add_BitAnd,0,713d922d,23d60546,,0,0,0,1,,,
15692,pdir2,color.py,core/ReplaceBinaryOperator_Add_BitOr,0,364f8249,2527c9d0,,0,0,0,1,,,Basically the same Mutant as 15604.
15694,pdir2,color.py,core/ReplaceBinaryOperator_Add_Mod,0,8b2cc677,e0b1b8a4,,0,0,0,1,,,Basically the same Mutant as 15604.
15569,pdir2,color.py,core/ReplaceBinaryOperator_Add_Mul,0,10bb21d6,,,0,0,0,1,,,Basically the same Mutant as 15604.
15500,pdir2,color.py,core/ReplaceBinaryOperator_Mod_BitOr,1,9d64e883,ee20f0c0,,0,0,0,1,,,Basically the same Mutant as 15604.
15762,pdir2,color.py,core/ReplaceBinaryOperator_Mod_RShift,1,,,,0,0,0,1,,,Basically the same Mutant as 15604.
15595,pdir2,color.py,core/ReplaceComparisonOperator_Eq_Gt,0,1db21cff,,,0,0,0,1,,,
16123,pdir2,color.py,core/ReplaceComparisonOperator_Eq_Is,0,081bf2a2,ca8f7e58,,0,0,0,1,"Turns ""=="" comparison to ""is"" with a string literal.",SyntaxWarning when no __pycache__ is present.,"Mutant raises a SyntaxWarning on import, but only if no __pycache__ is present."
15492,pdir2,format.py,core/NumberReplacer,4,,,,0,0,0,1,,,
10670,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Add,9,525a5480,,,1,0,0,1,"Turns ""|"" to ""+"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""+"" to ""|"" for regex flags."
9749,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Add,13,b0f2495f,0490c403,,1,0,0,1,"Turns ""|"" to ""+"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""+"" to ""|"" for regex flags."
9725,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_BitAnd,11,36d3465d,,,1,0,0,1,"Turns ""|"" to ""&"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""re.MULTILINE | re.DOTALL"" to ""re.MULTILINE & re.DOTALL"" (effectively disabling the flags), but the regex doesn't use ""."", ""^"" or ""$""."
5985,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_BitXor,13,4a6e4198,c8d3f1cc,bd1e18e9,1,0,0,1,"Turns ""|"" to ""^"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""re.IGNORECASE | re.UNICODE"" to ""re.IGNORECASE ^ re.UNICODE""."
5923,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_LShift,7,b53ce843,952d3dbb,5a44d1d6,1,0,1,1,"Turns ""|"" to ""<<"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant changes ""re.MULTILINE | re.DOTALL"" to ""re.MULTILINE << re.DOTALL"" (effectively disabling the flags). The regex does use the ""."", but the flag change doesn't seem to affect the matches."
11200,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mod,3,,,,1,0,0,1,"Turns ""|"" to ""%"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant effectively disables the ""re.MULTILINE"" flag for a regex, but the regex doesn't use ""^"" or ""$""."
10528,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mod,5,,,,1,0,0,1,"Turns ""|"" to ""%"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant effectively disables the ""re.MULTILINE"" flag for a regex, but the regex doesn't use ""^"" or ""$""."
10010,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,6,0ea3eb5e,,,0,0,0,1,,,"Mutant produces the ""re.DEBUG"" flag by multiplying flags. This causes text to be dumped to stdout."
10564,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,7,f0e53f38,d0afc1c6,,0,0,0,1,,,"Mutant produces the ""re.DEBUG"" flag by multiplying flags. This causes text to be dumped to stdout."
9777,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,10,,,,0,0,0,1,,,"Mutant produces the ""re.DEBUG"" flag by multiplying flags. This causes text to be dumped to stdout."
11243,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_RShift,2,1049aec9,4c537fbf,,1,0,0,1,"Turns ""|"" to "">>"" for regex flags.",Replacing functions of stdlib type re.RegexFlag.,"Mutant effectively removes the ""re.UNICODE"" flag for a regex, but this flag is on by default in python."
5908,python-string-utils,generation.py,core/NumberReplacer,13,5249ec51,108fdad3,fab4cb98,1,0,0,1,"Turns ""> 0"" comparison to ""> -1"" where the other operand cannot be 0 or negative.",Replacing builtin isinstance.,"Killing the mutant requires creating an illegal int object and modifying the ""isinstance"" function."
6719,python-string-utils,generation.py,core/ReplaceComparisonOperator_Gt_Eq,2,cc5b9fa1,f39c6f7d,,0,0,1,1,"Turns "">"" comparison to ""=="" with ints.",Replacing builtin isinstance.,"Mutant changes ""step > 0 and (start > stop or start + step > stop)"" to ""step == 0 and (start > stop or start + step > stop)"", where start, stop and step have to be ints."
10789,python-string-utils,generation.py,core/ReplaceComparisonOperator_Gt_GtE,1,,,,0,0,1,0,"Turns "">"" comparison to "">="" with ints.",Replacing builtin isinstance.,"Mutant changes ""step > 0 and (start > stop or start + step > stop)"" to ""step >= 0 and (start > stop or start + step > stop)"", where start, stop and step have to be ints."
10057,python-string-utils,manipulation.py,core/NumberReplacer,15,e7ff1af8,2e25decd,,0,0,0,1,,,
10056,python-string-utils,manipulation.py,core/NumberReplacer,55,927d9eb6,,,0,0,0,1,,,
9908,python-string-utils,manipulation.py,core/NumberReplacer,73,8df9e160,08e237cb,,0,0,0,1,,,
6863,python-string-utils,manipulation.py,core/RemoveDecorator,4,cfddc306,9d8f4564,94d84f54,0,0,0,1,,,
9849,python-string-utils,validation.py,core/ReplaceComparisonOperator_Gt_GtE,2,,,,0,0,0,1,,,
10674,python-string-utils,validation.py,core/ReplaceComparisonOperator_NotEq_Lt,1,19bd3248,,,0,0,1,1,"Turns ""!="" comparison to ""<"" with strings.",Counting __lt__ invocations on a custom string. Mocking a function from the package. ,"Mutant changes ""head_char != tail_char"" to ""head_char < tail_char"" for an early-return condition. However, this expression is also checked with the operands swapped later on."
